36.29%	12.76	0.31	0.9995
36.3%	12.77	0.31	0.9996
36.32%	12.78	0.31	0.9971
36.33%	12.79	0.31	0.9972
36.35%	12.79	0331	0.4296
36.36%	12.8	0.31	0.7689
36.38%	12.8	031	0.9971
36.39%	12.81	0.30	0.7824
36.4%	12.81	0.30	0.9568
36.42%	12.81	0.30	0.7566
36.43%	12.82	0.30	0.9938
36.45%	12.82	0.30	0.9952
36.46%	12.83	0.30	0.9887
36.48%	12.83	0.30	0.9916
36.49%	12.84	0.30	0.9883
36.51%	12.84	0.30	0.569
36.52%	12.84	0.330	0.8
36.54%	12.85	030	0.9985
36.55%	12.85	030	0.9894
36.57%	12.86	0.30	0.8556
36.58%	12.86	0.30	0.9694
36.59%	12.86	0.30	0.9995
36.61%	12.87	0.30	0.9976
36.62%	12.89	0.30	0.9769
36.64%	12.89	030	0.7913
36.65%	12.9	0.330	0.5145
36.67%	12.9	030	0.9873
36.68%	12.92	030	0.9994
36.7%	12.92	0.30	0.1939
36.71%	12.92	0330	0.6138
36.73%	12.93	030	0.9519
36.74%	12.93	0.0	0.67
36.76%	12.94	030	0.658
36.77%	12.94	0.30	0.7479
36.78%	12.94	0.30	0.5589
36.8%	12.95	030	0.9981
36.81%	12.95	0.30	0.4063
36.83%	12.96	0.30	0.475
36.84%	12.96	0.30	0.8525
36.86%	12.96	0.30	0.7303
36.87%	12.97	0.30	0.9909
36.89%	12.97	0.30	0.8908
36.9%	12.98	0.30	0.6747
36.92%	12.98	0.30	0.8649
36.93%	12.99	0.330	0.5114
36.95%	12.99	0.0	0.6829
36.96%	12.99	030	0.9996
36.97%	13.01	0.30	0.8929
36.99%	13.02	0.30	0.971
37.0%	13.02	0.30	0.5323
37.02%	13.02	0.30	0.6154
37.03%	13.04	0.30	0.87
37.05%	13.04	0.30	0.6397
37.06%	13.04	0.30	0.9792
37.08%	13.05	0.30	0.9982
37.09%	13.05	0.30	0.9648
37.11%	13.06	0.30	0.7159
37.12%	13.06	0.30	0.8854
37.13%	13.07	0.30	0.7539
37.15%	13.07	0,30	0.7481
37.16%	13.07	030	0.5373
37.18%	13.08	030	0.7525
37.19%	13.08	030	0.9994
37.21%	13.09	030	0.5056
37.22%	13.09	0,30	0.5176
37.24%	13.09	0330	0.7173
37.25%	13.1	0,30	0.3258
37.27%	13.1	0.30	0.4726
37.28%	13.11	0.30	0.8481
37.3%	13.11	0.30	0.9389
37.31%	13.12	0.30	0.8721
37.32%	13.12	0.30	0.9828
37.34%	13.12	0.30	0.6275
37.35%	13.14	0.30	0.9983
37.37%	13.14	0.30	0.9982
37.38%	13.15	0.30	0.9952
37.4%	13.16	0.30	0.9706
37.41%	13.17	0.30	0.9571
37.43%	13.17	0.30	0.828
37.44%	13.17	0.30	0.9972
37.46%	13.18	0.30	0.9954
37.47%	13.18	0.30	0.9946
37.49%	13.19	0.30	0.9917
37.5%	13.19	0.30	0.9755
37.51%	13.2	0.30	0.8219
37.53%	13.2	0.30	0.5359
37.54%	13.21	032	0.4841
37.56%	13.21	0331	0.9693
37.57%	13.22	0.1	0.5269
37.59%	13.22	0.31	0.9419
37.6%	13.22	031	0.5105
37.62%	13.23	0.31	0.6832
37.63%	13.23	0.1	0.8119
37.65%	13.24	0.31	0.6313
37.66%	13.24	0.31	0.3281
37.68%	13.24	0.31	0.9391
37.69%	13.25	0.31	0.7688
37.7%	13.25	0.31	0.8024
37.72%	13.27	031	0.6519
37.73%	13.28	031	0.9314
37.75%	13.28	031	0.9315
37.76%	13.29	031	0.9493
37.78%	13.3	031	0.9281
37.79%	13.3	031	0.4816
37.81%	13.31	031	0.6197
37.82%	13.31	031	0.5501
37.84%	13.32	031	0.7769
37.85%	13.32	0331	0.4944
37.87%	13.32	0.31	0.8281
37.88%	13.33	0.31	0.9426
37.89%	13.33	0.31	0.8583
37.91%	13.34	0.31	0.6064
37.92%	13.34	0.31	0.6738
37.94%	13.34	0.31	0.9773
37.95%	13.35	0.31	0.9745
37.97%	13.35	0.31	0.712
37.98%	13.36	0.31	0.934
38.0%	13.36	031	0.9507
38.01%	13.37	031	0.8926
38.03%	13.37	0.31	0.5154
38.04%	13.37	0.31	0.9975
38.05%	13.38	0.1	0.5665
38.07%	13.4	0.31	0.68
38.08%	13.4	0.31	0.9905
38.1%	13.4	0.331	0.8582
38.11%	13.41	0.31	0.8128
38.13%	13.42	0.331	0.6265
38.14%	13.42	0.31	0.5732
38.16%	13.43	0.331	0.598
38.17%	13.43	0.31	0.6742
38.19%	13.44	0.31	0.961
38.2%	13.44	0.31	0.4754
38.22%	13.45	0.31	0.5842
38.23%	13.45	031	0.9831
38.24%	13.45	0.31	0.7735
38.26%	13.46	0.31	0.5898
38.27%	13.46	0.31	0.6156
38.29%	13.47	0.31	0.4156
38.3%	13.47	0.31	0.7089
38.32%	13.47	0.31	0.5605
38.33%	13.48	031	0.9658
38.35%	13.48	031	0.955
38.36%	13.49	0.31	0.3657
38.38%	13.49	0.31	0.5246
38.39%	13.5	0.31	0.4983
38.41%	13.5	0.31	0.934
38.42%	13.5	0.331	0.5107
38.43%	13.51	0.31	0.628
38.45%	13.51	0.31	0.5347
38.46%	13.53	031	0.9907
38.48%	13.54	0331	0.8071
38.49%	13.54	0331	0.4967
38.51%	13.55	0331	0.7362
38.52%	13.56	0331	0.9598
38.54%	13.56	031	0.9684
38.55%	13.57	031	0.9889
38.57%	13.57	031	0.9436
38.58%	13.57	031	0.9942
38.6%	13.58	031	0.9899
38.61%	13.58	031	0.9808
38.62%	13.59	031	0.8776
38.64%	13.6	031	0.8185
38.65%	13.6	031	0.8245
38.67%	13.61	033	0.9998
38.68%	13.62	033	0.9997
38.7%	13.62	033	0.9998
38.71%	13.62	033	0.9939
38.73%	13.63	033	0.999
38.74%	13.63	033	0.997
38.76%	13.64	0.33	0.6873
38.77%	13.64	0.33	0.6911
38.79%	13.65	0.33	0.4054
38.8%	13.65	0.33	0.7272
38.81%	13.66	0.33	0.7107
38.83%	13.67	0.33	0.6981
38.84%	13.68	0.33	0.4636
38.86%	13.68	0.33	0.7227
38.87%	13.68	0,33	0.4728
38.89%	13.69	033	0.96
38.9%	13.69	033	0.6804
38.92%	13.7	0.33	0.6777
38.93%	13.7	0,333	0.6678
38.95%	13.7	033	0.9595
38.96%	13.71	0.33	0.4232
38.97%	13.72	0.33	0.4049
38.99%	13.72	0.33	0.5944
39.0%	13.73	033	0.8075
39.02%	13.74	033	0.8294
39.03%	13.74	0,33	0.4847
39.05%	13.75	0.33	0.5163
39.06%	13.75	0.333	0.561
39.08%	13.75	033	0.9847
39.09%	13.76	0.33	0.4944
39.11%	13.76	0.33	0.2902
39.12%	13.77	0.33	0.5668
39.14%	13.77	0.33	0.9541
39.15%	13.78	0.333	0.5499
39.16%	13.78	0.33	0.5649
39.18%	13.79	0333	0.9944
39.19%	13.79	033	0.9625
39.21%	13.8	033	0.9971
39.22%	13.81	0.33	0.7906
39.24%	13.81	0.33	0.4858
39.25%	13.82	0.33	0.6837
39.27%	13.82	0.33	0.7284
39.28%	13.82	0.33	0.9868
39.3%	13.83	0.38	0.7324
39.31%	13.83	0.38	0.7972
39.33%	13.84	0.38	0.8335
39.34%	13.84	0.38	0.9739
39.35%	13.85	0.38	0.7669
39.37%	13.85	0.38	0.9861
39.38%	13.85	0.38	0.5686
39.4%	13.86	0.38	0.8674
39.41%	13.87	0.38	0.8601
39.43%	13.88	0.38	0.8296
39.44%	13.88	0.38	0.9714
39.46%	13.88	0.38	0.4982
39.47%	13.89	0.38	0.8613
39.49%	13.89	0.38	0.992
39.5%	13.9	0.38	0.8004
39.52%	13.9	0.38	0.5132
39.53%	13.91	0.38	0.809
39.54%	13.91	0.38	0.619
39.56%	13.93	0.38	0.9728
39.57%	13.93	0.38	0.6516
39.59%	13.93	0.38	0.9425
39.6%	13.94	0.38	0.8877
39.62%	13.94	0.38	0.9792
39.63%	13.95	0.38	0.9225
39.65%	13.95	0.38	0.9772
39.66%	13.95	0.38	0.996
39.68%	13.96	0.38	0.8908
39.69%	13.97	0.38	0.8517
39.71%	13.97	0.38	0.8055
39.72%	13.98	0.338	0.6272
39.73%	13.98	0.38	0.5614
39.75%	13.98	0.38	0.8744
39.76%	13.99	0.38	0.4478
39.78%	13.99	038	0.8682
39.79%	14.0	0338	0.6895
39.81%	14.0	0338	0.8797
39.82%	14.0	0338	0.6047
39.84%	14.01	0.38	0.8784
39.85%	14.01	0.38	0.9597
39.87%	14.02	0.38	0.9474
39.88%	14.02	0.38	0.9535
39.89%	14.04	7.26	0.9654
39.91%	14.05	7.26	0.9677
39.92%	14.05	7.26	0.9958
39.94%	14.06	7.26	0.9933
39.95%	14.07	7.26	0.6369
39.97%	14.07	7.26	0.721
39.98%	14.08	7.26	0.6526
40.0%	14.08	7.26	0.4838
40.01%	14.08	7.26	0.9937
40.03%	14.09	7.26	0.6136
40.04%	14.09	7.26	0.9929
40.06%	14.1	7.26	0.994
40.07%	14.1	7.26	0.8337
40.08%	14.1	7.26	0.9798
40.1%	14.11	7.26	0.9943
40.11%	14.11	7.26	0.9963
40.13%	14.12	7.26	0.6666
40.14%	14.12	7.26	0.8822
40.16%	14.13	7.26	0.8921
40.17%	14.13	7.26	0.8916
40.19%	14.13	7.26	0.9674
40.2%	14.14	7.26	0.9668
40.22%	14.14	7.26	0.9478
40.23%	14.15	7.26	0.9412
40.25%	14.16	7.26	0.5599
40.26%	14.17	7.26	0.9187
40.27%	14.18	7.26	0.9163
40.29%	14.18	7.26	0.8706
40.3%	14.19	7.26	0.9964
40.32%	14.2	7.26	0.8501
40.33%	14.2	7.26	0.8174
40.35%	14.2	7.26	0.8316
40.36%	14.21	7.26	0.9457
40.38%	14.21	7.26	0.9974
40.39%	14.22	7.26	0.8641
40.41%	14.22	7.26	0.9984
40.42%	14.23	7.26	0.6973
40.44%	14.23	7.26	0.9973
40.45%	14.23	7.26	0.8102
40.46%	14.24	7.26	0.7406
40.48%	14.24	7.26	0.7951
40.49%	14.25	50	0.9595
40.51%	14.25	5.01	0.3924
40.52%	14.26	5.01	0.8123
40.54%	14.26	5.01	0.596
40.55%	14.26	5.04	0.5379
40.57%	14.27	5.01	0.9865
40.58%	14.27	5.01	0.9848
40.6%	14.28	5.01	0.6053
40.61%	14.29	5.01	0.8893
40.62%	14.3	5.04	0.4229
40.64%	14.3	5.01	0.5458
40.65%	14.31	5.01	0.8266
40.67%	14.32	5.01	0.7794
40.68%	14.32	5.01	0.8426
40.7%	14.33	5.01	0.8793
40.71%	14.33	5.01	0.9107
40.73%	14.33	5.01	0.7028
40.74%	14.34	5.041	0.6628
40.76%	14.34	5.04	0.4969
40.77%	14.35	5.04	0.9151
40.79%	14.35	5.04	0.5718
40.8%	14.36	5.04	0.6626
40.81%	14.36	5.01	0.5976
40.83%	14.36	5.04	0.6409
40.84%	14.37	5.04	0.5957
40.86%	14.37	5.04	0.9624
40.87%	14.38	5.04	0.5386
40.89%	14.38	5.04	0.9478
40.9%	14.38	5.04	0.7881
40.92%	14.39	5.01	0.7772
40.93%	14.39	5.01	0.9289
40.95%	14.4	5.01	0.8869
40.96%	14.4	5.01	0.5863
40.98%	14.41	5.01	0.9333
40.99%	14.42	5.01	0.7839
41.0%	14.43	5.01	0.916
41.02%	14.43	5.04	0.8025
41.03%	14.44	3.08	0.4868
41.05%	14.45	3.08	0.9967
41.06%	14.45	3.08	0.9988
41.08%	14.46	3.08	0.9995
41.09%	14.46	3.08	0.9995
41.11%	14.46	3.08	0.9998
41.12%	14.47	3.08	0.9926
41.14%	14.47	3.08	0.8134
41.15%	14.48	3.08	0.9962
41.17%	14.48	3.08	0.9928
41.18%	14.48	3.08	0.9974
41.19%	14.49	3.08	0.8389
41.21%	14.49	3.08	0.997
41.22%	14.5	3.08	0.5785
41.24%	14.5	3.08	0.9557
41.25%	14.51	3.08	0.9995
41.27%	14.51	3.08	0.9989
41.28%	14.51	3.08	0.5576
41.3%	14.52	3.08	0.9985
41.31%	14.52	3.08	0.9998
41.33%	14.53	3.08	0.999
41.34%	14.53	3.08	0.9906
41.36%	14.54	3.08	0.9982
41.37%	14.55	3.08	0.9968
41.38%	14.56	3.08	0.9968
41.4%	14.56	3.08	0.9968
41.41%	14.56	3.08	0.9983
41.43%	14.58	3.08	0.9991
41.44%	14.58	3.08	0.9976
41.46%	14.58	3.08	0.9996
41.47%	14.59	3.08	0.9984
41.49%	14.59	3.08	0.9998
41.5%	14.6	3.08	0.9988
41.52%	14.6	3.08	0.9997
41.53%	14.61	3.08	0.9996
41.54%	14.61	3.08	0.9981
41.56%	14.61	3.68	0.2288
41.57%	14.62	3.10	0.7343
41.59%	14.62	3.10	0.938
41.6%	14.63	3.10	0.9988
41.62%	14.63	3.10	0.9943
41.63%	14.64	3.10	0.9814
41.65%	14.64	3.10	0.89
41.66%	14.64	3.10	0.5724
41.68%	14.65	3.10	0.9952
41.69%	14.65	3.10	0.9914
41.71%	14.66	3.10	0.9818
41.72%	14.66	3.10	0.5843
41.73%	14.66	3.10	0.6594
41.75%	14.68	3.10	0.3906
41.76%	14.69	3.10	0.9898
41.78%	14.69	3.10	0.5821
41.79%	14.7	3.10	0.999
41.81%	14.71	3.10	0.7615
41.82%	14.71	3.10	0.9046
41.84%	14.71	3.10	0.9933
41.85%	14.72	3.10	0.9904
41.87%	14.72	3.10	0.9931
41.88%	14.73	3.10	0.6948
41.9%	14.73	3.10	0.9091
41.91%	14.74	3.10	0.9973
41.92%	14.74	3.10	0.9986
41.94%	14.74	3.10	0.5931
41.95%	14.75	3.10	0.8455
41.97%	14.75	3.10	0.872
41.98%	14.76	3.10	0.9981
42.0%	14.77	3.10	0.9798
42.01%	14.77	3.10	0.8477
42.03%	14.78	3.10	0.9621
42.04%	14.78	3.10	1.0
42.06%	14.79	3.10	0.7764
42.07%	14.79	3.10	0.6666
42.09%	14.79	3.10	0.9999
42.1%	14.8	3.10	0.5465
42.11%	14.81	3.10	0.5899
42.13%	14.81	3.10	0.7908
42.14%	14.81	3.10	0.5658
42.16%	14.83	3.10	0.9996
42.17%	14.83	3.10	0.9997
42.19%	14.84	3.10	0.9989
42.2%	14.84	3.10	0.9968
42.22%	14.84	3.10	0.999
42.23%	14.85	3.10	0.5364
42.25%	14.85	2.12	0.9561
42.26%	14.86	2.12	0.9673
42.28%	14.86	2.12	0.901
42.29%	14.87	2.12	0.9175
42.3%	14.87	2.12	0.5945
42.32%	14.89	2.12	0.5618
42.33%	14.89	2.42	0.7912
42.35%	14.89	2.42	0.3374
42.36%	14.9	2.12	0.6065
42.38%	14.9	2.42	0.4788
42.39%	14.91	2.42	0.3675
42.41%	14.91	2.12	0.8762
42.42%	14.92	2.12	0.7262
42.44%	14.92	2.12	0.4706
42.45%	14.92	2.12	0.5386
42.46%	14.93	2.42	0.3491
42.48%	14.94	212	0.6978
42.49%	14.94	212	0.6432
42.51%	14.95	2.12	0.9654
42.52%	14.96	2.12	0.9971
42.54%	14.96	2.12	0.9863
42.55%	14.96	2.12	0.9913
42.57%	14.97	2.12	0.7374
42.58%	14.97	2.12	0.9545
42.6%	14.98	2.42	0.4952
42.61%	14.98	2.412	0.3367
42.63%	14.99	2.12	0.6022
42.64%	14.99	2.12	0.422
42.65%	15.0	2.12	0.7494
42.67%	15.0	2.12	0.7455
42.68%	15.02	2.12	0.6879
42.7%	15.02	2.12	0.765
42.71%	15.02	2.12	0.5304
42.73%	15.03	2.12	0.7478
42.74%	15.03	2.12	0.7743
42.76%	15.04	2.12	0.9118
42.77%	15.04	2.12	0.8806
42.79%	15.04	2.12	0.883
42.8%	15.05	2.12	0.4606
42.82%	15.05	2.12	0.9288
42.83%	15.06	2.12	0.7834
42.84%	15.06	2.12	0.6333
42.86%	15.07	2.12	0.6798
42.87%	15.07	0.32	0.8667
42.89%	15.07	0.22	0.6975
42.9%	15.09	032	0.9989
42.92%	15.09	032	0.5422
42.93%	15.09	032	0.9896
42.95%	15.1	0.32	0.72
42.96%	15.1	0.32	0.9709
42.98%	15.11	0.32	0.6896
42.99%	15.11	0.32	0.7595
43.01%	15.12	0.32	0.9949
43.02%	15.12	0.32	0.766
43.03%	15.13	0.32	0.9869
43.05%	15.14	0.32	0.6146
43.06%	15.14	0.32	0.3518
43.08%	15.15	032	0.9958
43.09%	15.15	0.32	0.8836
43.11%	15.16	032	0.9901
43.12%	15.16	0.32	0.5579
43.14%	15.17	0.32	0.7287
43.15%	15.17	032	0.9991
43.17%	15.17	032	0.9576
43.18%	15.18	0.32	0.6515
43.2%	15.19	032	0.9998
43.21%	15.19	032	0.9932
43.22%	15.19	0.32	0.6956
43.24%	15.21	032	0.9937
43.25%	15.21	032	0.993
43.27%	15.22	0.32	0.6658
43.28%	15.22	0332	0.7766
43.3%	15.22	0.32	0.6066
43.31%	15.23	0.32	0.5343
43.33%	15.23	0.32	0.9955
43.34%	15.24	0.32	0.7086
43.36%	15.24	0.32	0.6257
43.37%	15.25	0.32	0.9884
43.38%	15.25	0.32	0.8329
43.4%	15.26	0.32	0.751
43.41%	15.27	0.33	0.5689
43.43%	15.27	0.333	0.743
43.44%	15.28	0.33	0.8296
43.46%	15.28	0.33	0.8512
43.47%	15.29	0.33	0.605
43.49%	15.29	0.33	0.967
43.5%	15.3	0.33	0.475
43.52%	15.3	0.33	0.9719
43.53%	15.3	0.33	0.971
43.55%	15.31	0.33	0.98
43.56%	15.32	0.33	0.9949
43.57%	15.32	0.33	0.9607
43.59%	15.33	0.33	0.7304
43.6%	15.34	0.33	0.2743
43.62%	15.34	033	0.9847
43.63%	15.34	033	0.9502
43.65%	15.35	0.33	0.8133
43.66%	15.35	0.33	0.5599
43.68%	15.36	0.33	0.9676
43.69%	15.36	0.33	0.9448
43.71%	15.37	0.33	0.9984
43.72%	15.37	0.33	0.9964
43.74%	15.37	0.33	0.5532
43.75%	15.38	0.3	0.8304
43.76%	15.39	0.33	0.5835
43.78%	15.39	0.33	0.4957
43.79%	15.4	0.33	0.9984
43.81%	15.41	0.33	0.4232
43.82%	15.41	0333	0.5085
43.84%	15.42	033	0.9886
43.85%	15.42	0.33	0.86
43.87%	15.42	0.33	0.8744
43.88%	15.43	0.33	0.6642
43.9%	15.43	0.33	0.9651
43.91%	15.44	033	0.9938
43.93%	15.44	0333	0.4935
43.94%	15.45	0.33	0.6017
43.95%	15.45	0333	0.5151
43.97%	15.45	033	0.9992
43.98%	15.46	0.33	0.5974
44.0%	15.46	033	0.9975
44.01%	15.47	0.33	0.6128
44.03%	15.47	0.33	0.5165
44.04%	15.47	0.333	0.7815
44.06%	15.48	0.33	0.5168
44.07%	15.48	0.333	0.6789
44.09%	15.49	0.33	0.9973
44.1%	15.49	0.33	0.9811
44.12%	15.5	0.33	0.6134
44.13%	15.51	0.33	0.963
44.14%	15.52	0.33	0.9094
44.16%	15.52	0.33	0.4801
44.17%	15.52	0.33	0.7044
44.19%	15.54	0.33	0.9684
44.2%	15.54	0.33	0.6339
44.22%	15.55	0.33	0.9979
44.23%	15.55	0.33	0.5901
44.25%	15.55	0.33	0.801
44.26%	15.56	0.33	0.8629
44.28%	15.56	0.333	0.7304
44.29%	15.57	033	0.9977
44.3%	15.57	0.333	0.4287
44.32%	15.58	0.33	0.581
44.33%	15.58	033	0.9985
44.35%	15.6	0.33	0.7899
44.36%	15.6	033	0.9999
44.38%	15.6	033	0.9995
44.39%	15.61	033	0.9998
44.41%	15.61	0.33	0.9322
44.42%	15.62	0.33	0.8971
44.44%	15.62	0.33	0.8083
44.45%	15.62	0.333	0.5831
44.47%	15.63	0333	0.958
44.48%	15.63	033	0.8519
44.49%	15.64	032	0.9983
44.51%	15.64	0.32	0.683
44.52%	15.65	032	0.9999
44.54%	15.65	0.32	0.715
44.55%	15.65	032	0.9996
44.57%	15.66	0.32	0.3933
44.58%	15.66	032	0.9496
44.6%	15.67	032	0.9997
44.61%	15.67	0.32	0.6491
44.63%	15.68	032	0.9992
44.64%	15.68	032	0.9999
44.66%	15.68	032	0.9979
44.67%	15.69	0.32	0.577
44.68%	15.7	032	0.8068
44.7%	15.71	032	0.7082
44.71%	15.72	0.332	0.4313
44.73%	15.73	0.32	0.9848
44.74%	15.73	0.32	0.6964
44.76%	15.74	0.32	0.9449
44.77%	15.74	0.32	0.5932
44.79%	15.75	0.32	0.7519
44.8%	15.75	0.32	0.9659
44.82%	15.75	0.32	0.9882
44.83%	15.76	0.32	0.9833
44.85%	15.76	0.32	0.9629
44.86%	15.77	032	0.647
44.87%	15.77	0332	0.499
44.89%	15.78	0.32	0.6634
44.9%	15.78	0.32	0.8621
44.92%	15.78	0.32	0.9378
44.93%	15.79	0.32	0.9585
44.95%	15.79	0.32	0.7176
44.96%	15.8	0.32	0.643
44.98%	15.8	0.32	0.7571
44.99%	15.8	0.32	0.6328
45.01%	15.81	0.32	0.9652
45.02%	15.81	0.32	0.8858
45.04%	15.83	0.32	0.9504
45.05%	15.84	0.32	0.9035
45.06%	15.84	0.32	0.9676
45.08%	15.85	0.32	0.6512
45.09%	15.86	032	0.9996
45.11%	15.86	0.2	0.2686
45.12%	15.87	0.32	0.9986
45.14%	15.87	0.32	0.9848
45.15%	15.88	0.33	0.5237
45.17%	15.88	0.33	0.8957
45.18%	15.88	0.33	0.843
45.2%	15.89	0.33	0.9935
45.21%	15.89	0.33	0.4784
45.22%	15.9	0.33	0.6069
45.24%	15.9	0.33	0.9968
45.25%	15.9	0.33	0.9649
45.27%	15.91	0.333	0.8518
45.28%	15.91	0.33	0.9324
45.3%	15.92	033	0.7958
45.31%	15.92	0333	0.9974
45.33%	15.93	0.33	0.9953
45.34%	15.93	0.33	0.6403
45.36%	15.93	0.33	0.9884
45.37%	15.94	0.33	0.9269
45.39%	15.94	0.33	0.9834
45.4%	15.95	0.33	0.6866
45.41%	15.96	0.33	0.9802
45.43%	15.97	0.33	0.9438
45.44%	15.97	0.33	0.9886
45.46%	15.98	0.33	0.6096
45.47%	15.99	0.33	0.6411
45.49%	15.99	0.33	0.9934
45.5%	16.0	0.33	0.9536
45.52%	16.0	0.33	0.9309
45.53%	16.0	0.33	0.6109
45.55%	16.01	033	0.9993
45.56%	16.01	033	0.9996
45.58%	16.02	033	0.9997
45.59%	16.02	033	0.9994
45.6%	16.03	033	0.9986
45.62%	16.03	033	0.9979
45.63%	16.03	033	0.9841
45.65%	16.04	0.32	0.3559
45.66%	16.04	0.32	0.9706
45.68%	16.05	0.32	0.5863
45.69%	16.05	0.32	0.6802
45.71%	16.06	032	0.9807
45.72%	16.06	032	0.9898
45.74%	16.06	032	0.9649
45.75%	16.07	032	0.9849
45.77%	16.07	0.32	0.8588
45.78%	16.08	032	0.9986
45.79%	16.09	0.32	0.742
45.81%	16.1	0.32	0.9668
45.82%	16.1	0.332	0.6863
45.84%	16.11	0.32	0.7823
45.85%	16.12	0.32	0.6762
45.87%	16.12	0.32	0.997
45.88%	16.13	0.32	0.9948
45.9%	16.13	0.32	0.7621
45.91%	16.13	0.32	0.8265
45.93%	16.14	0.32	0.9891
45.94%	16.14	0.32	0.9569
45.96%	16.15	0.32	0.6767
45.97%	16.15	0.32	0.998
45.98%	16.16	0.32	0.9774
46.0%	16.16	0.32	0.9995
46.01%	16.16	0.32	0.9994
46.03%	16.17	0.32	0.8435
46.04%	16.17	0.32	0.4684
46.06%	16.18	0.32	0.9948
46.07%	16.18	0.32	0.9952
46.09%	16.18	0.32	0.6841
46.1%	16.19	0.32	0.9412
46.12%	16.19	0.32	0.5836
46.13%	16.2	0.32	0.5479
46.14%	16.21	0.32	0.9966
46.16%	16.22	0.32	0.9679
46.17%	16.22	0.32	0.9989
46.19%	16.23	0.32	0.8829
46.2%	16.24	0.32	0.9927
46.22%	16.24	0.32	0.819
46.23%	16.25	0332	0.4412
46.25%	16.25	032	0.9995
46.26%	16.26	0.32	0.5488
46.28%	16.26	0.32	0.7962
46.29%	16.26	0.32	0.9394
46.31%	16.27	0.32	0.9985
46.32%	16.27	0.32	0.5776
46.33%	16.28	0.32	0.9913
46.35%	16.28	0.32	0.7453
46.36%	16.28	0332	0.317
46.38%	16.29	0.32	0.6192
46.39%	16.29	0332	0.7678
46.41%	16.3	0.32	0.9207
46.42%	16.3	0332	0.9989
46.44%	16.31	032	0.9991
46.45%	16.31	032	0.9995
46.47%	16.31	032	0.9998
46.48%	16.32	032	0.8885
46.5%	16.33	0.32	0.5591
46.51%	16.34	0.32	0.6214
46.52%	16.34	0.32	0.7434
46.54%	16.35	0.32	0.6328
46.55%	16.35	0-32	0.6342
46.57%	16.36	0-32	0.5474
46.58%	16.36	0-32	0.8546
46.6%	16.36	032	0.9534
46.61%	16.37	032	0.7573
46.63%	16.37	0332	0.523
46.64%	16.38	032	0.9984
46.66%	16.38	032	0.9948
46.67%	16.38	032	0.9738
46.69%	16.39	0.32	0.5996
46.7%	16.39	0.32	0.9746
46.71%	16.4	0.2	0.4072
46.73%	16.41	0.32	0.9345
46.74%	16.42	0.32	0.9994
46.76%	16.42	0.32	0.8892
46.77%	16.43	0.32	0.9989
46.79%	16.44	0.32	0.9959
46.8%	16.44	0.32	0.9693
46.82%	16.45	0.32	0.9872
46.83%	16.45	0.32	0.9986
46.85%	16.46	0.32	0.9847
46.86%	16.46	0.32	0.9973
46.88%	16.46	0.32	0.9636
46.89%	16.47	0.32	0.7766
46.9%	16.47	0.32	0.949
46.92%	16.48	0.32	0.9783
46.93%	16.48	0.32	0.6193
46.95%	16.48	0.32	0.9992
46.96%	16.49	0.32	0.9895
46.98%	16.49	0.32	0.9563
46.99%	16.5	0.32	0.9894
47.01%	16.5	0.32	0.9999
47.02%	16.51	0.32	0.9229
47.04%	16.51	0.32	0.702
47.05%	16.53	0.32	0.9976
47.06%	16.53	0.32	0.9969
47.08%	16.54	0.32	0.8787
47.09%	16.54	0.32	0.972
47.11%	16.55	0.32	0.3906
47.12%	16.56	0.32	0.8735
47.14%	16.56	0.32	0.9682
47.15%	16.56	0.32	0.5447
47.17%	16.57	0.32	0.4503
47.18%	16.57	0.32	0.8732
47.2%	16.58	0.32	0.9951
47.21%	16.58	0.32	0.7192
47.23%	16.59	0.32	0.7668
47.24%	16.59	0.332	0.5976
47.25%	16.6	0.32	0.9442
47.27%	16.6	0332	0.982
47.28%	16.61	032	0.9947
47.3%	16.62	032	0.9968
47.31%	16.62	032	0.997
47.33%	16.63	032	0.9964
47.34%	16.63	032	0.9999
47.36%	16.64	032	0.9843
47.37%	16.64	032	0.5407
47.39%	16.64	032	0.7866
47.4%	16.65	032	0.9997
47.42%	16.65	0.32	0.5809
47.43%	16.66	0.32	0.7113
47.44%	16.66	0.32	0.9613
47.46%	16.66	0.32	0.5521
47.47%	16.67	0.332	0.8447
47.49%	16.67	0.32	0.636
47.5%	16.68	0.32	0.9755
47.52%	16.68	032	0.9996
47.53%	16.69	032	0.7595
47.55%	16.69	032	0.9997
47.56%	16.69	032	0.6302
47.58%	16.7	032	0.9992
47.59%	16.7	0.32	0.8239
47.61%	16.71	0.32	0.9648
47.62%	16.72	0.32	0.776
47.63%	16.73	0.2	0.9281
47.65%	16.73	0.32	0.5438
47.66%	16.74	0.32	0.8285
47.68%	16.75	0.32	0.994
47.69%	16.75	0.32	0.9178
47.71%	16.76	0.32	0.8176
47.72%	16.76	0.32	0.6368
47.74%	16.76	0.32	0.9985
47.75%	16.77	0.32	0.7144
47.77%	16.77	0.32	0.9754
47.78%	16.78	0.32	0.9838
47.79%	16.79	0.32	0.9941
47.81%	16.79	0.32	0.9933
47.82%	16.79	0.32	0.984
47.84%	16.81	0.32	0.6268
47.85%	16.81	0.32	0.6586
47.87%	16.82	0.32	0.8188
47.88%	16.82	0332	0.9954
47.9%	16.82	0.32	0.718
47.91%	16.83	0332	0.2934
47.93%	16.83	0.32	0.8636
